Date,Open,High,Low,Close,Adj Close,Volume
2012-07-31,89.180000,89.610001,88.970001,89.269997,63.063042,2256200
2012-08-01,89.860001,90.000000,88.800003,88.959999,62.844028,3683000
2012-08-02,88.739998,88.830002,87.470001,88.449997,62.483757,1395600
2012-08-03,89.430000,89.559998,88.470001,89.389999,63.147823,1046300
2012-08-06,89.610001,89.839996,88.940002,88.989998,62.865234,837900
2012-08-07,89.440002,90.500000,89.120003,90.320000,63.804790,1330200
2012-08-08,90.250000,91.000000,89.709999,90.889999,64.207436,1084200
2012-08-09,90.480003,90.629997,90.000000,90.540001,63.960205,1066900
2012-08-10,90.349998,91.150002,90.199997,91.029999,64.306358,1010900
2012-08-13,90.709999,91.180000,90.540001,91.120003,64.369919,1079700
2012-08-14,91.190002,91.680000,90.900002,91.349998,64.532425,1086300
2012-08-15,90.989998,91.690002,90.720001,91.510002,64.645454,763400
2012-08-16,91.519997,92.239998,91.330002,92.050003,65.026939,4808000
2012-08-17,92.339996,92.500000,91.779999,92.400002,65.274162,1574200
2012-08-20,92.120003,93.500000,92.120003,93.320000,65.924088,1570200
2012-08-21,93.709999,93.989998,93.110001,93.800003,66.263153,1868700
2012-08-22,93.470001,93.500000,92.669998,93.029999,65.719215,1614100
2012-08-23,93.000000,93.000000,91.699997,92.199997,65.132874,1423600
2012-08-24,91.760002,92.680000,91.699997,92.449997,65.309464,1483800
2012-08-27,92.639999,93.000000,92.209999,92.279999,65.189362,945600
2012-08-28,91.860001,92.699997,91.379997,92.480003,65.330704,1817900
2012-08-29,92.550003,92.750000,91.820000,91.919998,64.935066,969800
2012-08-30,91.029999,91.320000,90.519997,90.930000,64.942238,908300
2012-08-31,91.370003,91.760002,90.769997,91.139999,65.092216,1087400
2012-09-04,91.190002,91.389999,90.010002,90.529999,64.656540,959200
2012-09-05,90.440002,91.580002,90.339996,91.529999,65.370720,1401900
2012-09-06,92.000000,92.849998,91.599998,92.830002,66.299164,1220600
2012-09-07,92.809998,92.980003,92.029999,92.180000,65.834953,1161600
2012-09-10,91.790001,92.480003,91.720001,92.029999,65.727844,719400
2012-09-11,92.000000,92.500000,91.830002,92.239998,65.877792,969100
2012-09-12,92.489998,92.940002,92.260002,92.419998,66.006363,1086400
2012-09-13,92.430000,93.449997,91.949997,93.129997,66.513458,1325200
2012-09-14,93.139999,93.199997,92.019997,92.519997,66.077789,1782200
2012-09-17,92.290001,92.949997,92.000000,92.209999,65.856384,4665600
2012-09-18,91.930000,92.089996,91.059998,91.769997,65.542137,1339200
2012-09-19,91.720001,92.349998,91.559998,92.239998,65.877792,1353300
2012-09-20,91.730003,91.889999,91.120003,91.180000,65.120750,1574100
2012-09-21,91.349998,91.739998,91.050003,91.290001,65.199326,2995900
2012-09-24,91.349998,91.489998,90.389999,91.040001,65.020752,1503800
2012-09-25,91.199997,91.889999,91.050003,91.500000,65.349319,1899400
2012-09-26,91.489998,92.669998,91.489998,91.910004,65.642136,1185600
2012-09-27,92.180000,92.500000,91.430000,92.459999,66.034950,1424400
2012-09-28,92.279999,93.699997,92.080002,93.379997,66.692009,1780600
2012-10-01,93.370003,93.980003,93.059998,93.440002,66.734879,1707700
2012-10-02,93.550003,93.699997,92.279999,93.160004,66.534874,1382100
2012-10-03,93.279999,93.650002,92.830002,93.089996,66.484909,1326800
2012-10-04,93.580002,94.589996,93.500000,94.519997,67.506195,1359300
2012-10-05,94.800003,94.900002,94.129997,94.370003,67.399071,1172800
2012-10-08,94.199997,94.589996,94.000000,94.010002,67.141975,628600
2012-10-09,94.070000,94.820000,93.709999,93.720001,66.934853,806100
2012-10-10,93.820000,93.820000,92.480003,92.709999,66.213478,1000700
2012-10-11,93.190002,93.440002,92.699997,92.720001,66.220642,533400
2012-10-12,93.059998,93.889999,92.500000,92.959999,66.392059,969200
2012-10-15,92.750000,92.940002,92.419998,92.500000,66.063499,1258100
2012-10-16,92.860001,93.410004,92.709999,93.370003,66.684860,1162800
2012-10-17,93.629997,93.980003,93.239998,93.580002,66.834846,1004600
2012-10-18,93.580002,94.400002,93.190002,94.320000,67.363335,1165700
2012-10-19,94.209999,94.300003,92.690002,92.889999,66.342033,1518900
2012-10-22,92.650002,93.110001,92.000000,92.769997,66.256355,762800
2012-10-23,92.279999,92.440002,91.389999,91.949997,65.670715,1222400
2012-10-24,92.089996,94.959999,92.089996,93.919998,67.077675,2011200
2012-10-25,94.519997,94.730003,92.809998,93.550003,66.813423,1111700
2012-10-26,92.860001,93.680000,92.260002,92.839996,66.306320,1469000
2012-10-31,94.449997,94.540001,93.029999,93.669998,66.899147,1171500
2012-11-01,93.769997,94.860001,93.660004,94.190002,67.270500,1189100
2012-11-02,94.500000,94.800003,93.500000,93.720001,66.934853,2363400
2012-11-05,93.489998,94.400002,92.849998,94.099998,67.206230,1712100
2012-11-06,94.150002,95.919998,93.879997,94.870003,67.756149,1879700
2012-11-07,92.489998,93.370003,89.379997,91.150002,65.099327,3714000
2012-11-08,89.269997,90.980003,89.269997,89.919998,64.220886,1773500
2012-11-09,89.500000,90.760002,89.160004,89.980003,64.263725,1782200
2012-11-12,89.820000,90.139999,89.089996,89.809998,64.142326,1550800
2012-11-13,89.070000,91.070000,89.000000,90.180000,64.406578,2297200
2012-11-14,90.470001,90.589996,87.879997,88.110001,62.928173,1932600
2012-11-15,88.019997,88.540001,87.080002,87.580002,62.549656,1551800
2012-11-16,87.830002,88.750000,87.209999,88.459999,63.178143,1651800
2012-11-19,88.830002,90.500000,88.650002,90.480003,64.620842,2026200
2012-11-20,90.489998,90.580002,89.320000,90.180000,64.406578,1516000
2012-11-21,90.500000,90.790001,90.309998,90.510002,64.642258,860300
2012-11-23,90.739998,91.900002,90.669998,91.830002,65.585014,652300
2012-11-26,92.309998,93.360001,91.750000,93.290001,66.627724,2015200
2012-11-27,93.120003,94.000000,92.730003,93.099998,66.492027,1824100
2012-11-28,92.550003,93.699997,91.849998,93.699997,66.920540,1621900
2012-11-29,92.500000,93.419998,92.089996,93.040001,67.274872,2116000
2012-11-30,93.339996,94.099998,93.040001,93.300003,67.462875,1651400
2012-12-03,93.250000,93.430000,91.540001,91.550003,66.197456,1782300
2012-12-04,91.360001,92.300003,91.250000,91.480003,66.146858,2098500
2012-12-05,91.629997,92.080002,90.699997,91.529999,66.183014,1860800
2012-12-06,91.580002,91.940002,90.800003,91.480003,66.146858,1678000
2012-12-07,91.580002,92.000000,91.150002,91.900002,66.450539,1064200
2012-12-10,91.750000,92.699997,91.540001,92.410004,66.819336,1183200
2012-12-11,92.720001,93.000000,91.910004,92.000000,66.522865,1380400
2012-12-12,92.309998,92.750000,91.690002,91.809998,66.385475,1505100
2012-12-13,91.510002,91.660004,89.809998,89.989998,65.069481,2434700
2012-12-14,90.000000,90.059998,88.839996,88.959999,64.324707,1697000
2012-12-17,89.190002,90.779999,88.790001,90.419998,65.380409,1670700
2012-12-18,90.540001,93.010002,90.400002,92.930000,67.195320,5676100
2012-12-19,92.970001,93.669998,92.190002,92.910004,67.180870,1932400
2012-12-20,92.500000,92.970001,91.900002,92.500000,66.884377,2310500
2012-12-21,91.190002,93.470001,91.169998,93.129997,67.339920,3926200
2012-12-24,93.150002,93.150002,92.519997,92.769997,67.079620,656800
2012-12-26,92.769997,93.180000,92.000000,92.029999,66.544563,979700
2012-12-27,92.089996,92.989998,91.720001,92.830002,67.123024,1733800
2012-12-28,92.279999,92.639999,91.089996,91.339996,66.045647,1612200
2012-12-31,90.800003,92.400002,89.720001,92.290001,66.732574,1999200
2013-01-02,93.790001,94.169998,92.580002,93.269997,67.441170,2245600
2013-01-03,93.519997,94.309998,93.070000,93.550003,67.643623,1828100
2013-01-04,93.930000,94.000000,93.070000,93.900002,67.896698,1739300
2013-01-07,93.430000,94.360001,93.410004,94.220001,68.128059,1335700
2013-01-08,93.800003,93.800003,92.459999,92.959999,67.217026,1340600
2013-01-09,93.169998,94.040001,92.610001,93.989998,67.961746,1289800
2013-01-10,94.279999,94.349998,93.559998,94.110001,68.048553,1634300
2013-01-11,94.459999,94.769997,93.629997,93.709999,67.759293,1174300
2013-01-14,93.089996,93.940002,93.089996,93.910004,67.903923,850100
2013-01-15,93.489998,94.339996,93.349998,94.019997,67.983444,1239200
2013-01-16,93.769997,93.809998,93.040001,93.550003,67.643623,1150600
2013-01-17,93.959999,95.000000,93.709999,94.750000,68.511314,1343700
2013-01-18,94.750000,94.910004,93.879997,93.970001,67.947311,2414700
2013-01-22,94.000000,95.610001,93.790001,95.330002,68.930702,1613600
2013-01-23,94.720001,96.070000,94.019997,96.070000,69.465790,2417000
2013-01-24,96.519997,96.519997,92.900002,93.250000,67.426697,4129600
2013-01-25,93.239998,93.260002,92.279999,92.389999,66.804863,3366100
2013-01-28,92.489998,92.489998,89.019997,89.320000,64.585007,4172000
2013-01-29,89.449997,90.519997,89.300003,89.849998,64.968254,3028500
2013-01-30,89.879997,89.980003,88.029999,88.209999,63.782406,6843500
2013-01-31,88.059998,88.379997,86.720001,86.870003,62.813503,5312000
2013-02-01,87.519997,87.790001,86.370003,87.220001,63.066574,3427400
2013-02-04,86.540001,87.110001,86.370003,86.699997,62.690556,2837700
2013-02-05,87.489998,87.529999,86.589996,87.010002,62.914734,2888300
2013-02-06,86.699997,87.599998,86.610001,87.599998,63.341343,2524000
2013-02-07,87.400002,88.050003,86.849998,87.440002,63.225643,1963100
2013-02-08,87.430000,88.230003,87.430000,88.010002,63.637806,1936900
2013-02-11,87.989998,88.010002,87.209999,87.529999,63.290718,1781700
2013-02-12,87.779999,87.989998,87.010002,87.260002,63.095478,1746900
2013-02-13,87.309998,87.489998,86.489998,87.059998,62.950871,1899900
2013-02-14,86.480003,87.360001,85.879997,87.080002,62.965347,2400200
2013-02-15,87.080002,87.870003,87.050003,87.870003,63.536560,2562400
2013-02-19,87.949997,88.230003,87.410004,88.230003,63.796890,2442200
2013-02-20,87.930000,88.480003,87.720001,87.730003,63.435314,2883900
2013-02-21,87.650002,87.800003,87.099998,87.559998,63.312431,1955700
2013-02-22,87.900002,88.669998,87.650002,88.120003,63.717346,6849200
2013-02-25,88.430000,89.080002,87.709999,87.879997,63.543808,10852400
2013-02-26,88.080002,88.339996,87.040001,87.300003,63.124420,12053400
2013-02-27,85.910004,88.580002,85.910004,88.330002,64.721748,2665700
2013-02-28,88.589996,88.790001,87.940002,88.000000,64.479965,2281700
2013-03-01,87.750000,88.370003,87.089996,88.169998,64.604538,1866200
2013-03-04,87.839996,87.889999,86.510002,87.099998,63.820492,1765900
2013-03-05,87.099998,88.089996,86.900002,87.809998,64.340729,1492500
2013-03-06,88.099998,88.419998,87.709999,88.360001,64.743767,1684400
2013-03-07,88.540001,89.279999,88.419998,88.790001,65.058800,1416200
2013-03-08,89.160004,90.199997,88.980003,89.989998,65.938072,1771100
2013-03-11,89.790001,90.580002,89.699997,90.540001,66.341080,2104000
2013-03-12,90.230003,90.440002,89.949997,90.370003,66.216522,2116100
2013-03-13,90.639999,92.489998,90.300003,92.300003,67.630699,2079100
2013-03-14,92.290001,92.540001,92.010002,92.540001,67.806526,1879400
2013-03-15,92.089996,92.800003,92.019997,92.739998,67.953079,2516400
2013-03-18,91.809998,93.139999,91.699997,92.360001,67.674637,1491200
2013-03-19,92.730003,93.570000,92.459999,92.870003,68.048317,1465500
2013-03-20,93.230003,93.500000,92.230003,92.239998,67.586708,1849800
2013-03-21,92.000000,92.449997,91.650002,91.680000,67.176392,1571500
2013-03-22,92.169998,92.839996,91.800003,92.260002,67.601379,1560400
2013-03-25,92.610001,93.000000,91.910004,92.309998,67.638000,1324400
2013-03-26,92.750000,93.750000,92.629997,93.699997,68.656494,1974100
2013-03-27,93.239998,94.669998,93.040001,94.470001,69.220718,1904300
2013-03-28,94.389999,96.589996,94.389999,96.519997,70.722778,3824000
2013-04-01,96.139999,96.449997,94.779999,95.000000,69.609047,2139300
2013-04-02,95.500000,95.639999,94.690002,95.010002,69.616386,1676500
2013-04-03,95.279999,96.459999,95.040001,95.089996,69.674988,2627100
2013-04-04,95.489998,96.129997,95.260002,95.400002,69.902122,1465100
2013-04-05,94.830002,95.209999,94.000000,94.529999,69.264679,2581700
2013-04-08,94.580002,95.099998,94.040001,95.089996,69.674988,1197700
2013-04-09,95.320000,95.510002,94.309998,95.410004,69.909454,1432700
2013-04-10,95.860001,96.370003,95.690002,95.980003,70.327133,1372100
2013-04-11,96.339996,97.570000,96.269997,97.300003,71.294327,1868000
2013-04-12,96.900002,97.250000,96.250000,97.180000,71.206398,1235000
2013-04-15,96.559998,97.150002,95.239998,95.440002,69.931435,1636300
2013-04-16,96.070000,96.339996,95.620003,96.260002,70.532280,1516900
2013-04-17,95.889999,96.070000,94.699997,95.559998,70.019379,1883900
2013-04-18,95.849998,95.949997,94.540001,95.019997,69.623695,1287800
2013-04-19,95.500000,96.500000,95.360001,96.279999,70.546928,1487500
2013-04-22,96.599998,96.669998,95.669998,95.849998,70.231865,1378500
2013-04-23,98.250000,99.489998,95.860001,97.059998,71.118477,2489300
2013-04-24,97.629997,98.279999,97.550003,97.690002,71.580070,1913400
2013-04-25,96.040001,98.650002,96.000000,98.269997,72.005066,2109700
2013-04-26,98.269997,99.400002,98.139999,98.970001,72.517990,1634800
2013-04-29,98.989998,99.209999,98.570000,99.059998,72.583900,1232000
2013-04-30,98.599998,99.199997,98.339996,99.089996,72.605873,1813500
2013-05-01,98.900002,100.239998,98.769997,99.349998,72.796417,1957100
2013-05-02,99.529999,101.120003,99.160004,100.669998,73.763596,1805400
2013-05-03,101.000000,102.150002,100.839996,102.010002,74.745461,2356600
2013-05-06,101.720001,102.889999,101.570000,102.190002,74.877350,2300200
2013-05-07,102.250000,102.889999,102.029999,102.879997,75.382935,1497800
2013-05-08,102.559998,102.610001,101.690002,101.800003,74.591599,1972700
2013-05-09,102.000000,102.279999,101.059998,101.349998,74.261841,2024000
2013-05-10,101.230003,101.949997,101.230003,101.940002,74.694199,1307500
2013-05-13,101.879997,102.250000,101.500000,101.889999,74.657532,1327000
2013-05-14,102.000000,102.889999,101.800003,102.870003,75.375603,1115100
2013-05-15,101.800003,104.089996,101.320000,104.050003,76.240227,2214200
2013-05-16,103.919998,104.650002,103.779999,104.000000,76.203568,1574300
2013-05-17,104.529999,106.410004,104.529999,106.410004,77.969444,2610700
2013-05-20,105.930000,107.000000,105.830002,106.559998,78.079361,1501100
2013-05-21,106.779999,107.099998,106.099998,106.989998,78.394424,1452000
2013-05-22,106.820000,107.930000,106.260002,106.489998,78.028084,2119500
2013-05-23,105.680000,106.790001,105.459999,106.300003,77.888863,4760300
2013-05-24,106.080002,107.099998,105.529999,107.059998,78.445724,4807100
2013-05-28,107.760002,108.800003,107.550003,107.750000,78.951309,5380200
2013-05-29,107.150002,107.709999,106.580002,107.309998,78.628906,1546300
2013-05-30,107.629997,108.550003,107.019997,107.029999,79.273293,2068600
2013-05-31,106.669998,107.790001,105.830002,105.830002,78.384476,1975800
2013-06-03,106.000000,106.000000,104.650002,105.440002,78.095634,2035200
2013-06-04,105.239998,105.820000,104.660004,105.070000,77.821579,1554900
2013-06-05,104.860001,104.930000,103.440002,103.589996,76.725395,1333500
2013-06-06,103.800003,104.510002,103.040001,104.370003,77.303131,1652600
2013-06-07,104.559998,107.459999,104.419998,107.360001,79.517685,1826600
2013-06-10,107.440002,107.639999,106.419998,106.669998,79.006645,1108500
2013-06-11,105.959999,106.660004,105.220001,105.959999,78.480766,1139100
2013-06-12,106.910004,107.400002,106.300003,107.050003,79.288094,1597200
2013-06-13,107.040001,108.290001,106.620003,107.970001,79.969513,1831000
2013-06-14,107.750000,108.459999,107.209999,107.699997,79.769508,1053100
2013-06-17,108.250000,109.250000,107.739998,108.269997,80.191719,1144300
2013-06-18,108.580002,109.260002,108.320000,108.849998,80.621277,1656600
2013-06-19,108.760002,109.089996,106.900002,106.930000,79.199219,1566000
2013-06-20,106.260002,106.930000,105.000000,105.040001,77.799370,2591400
2013-06-21,105.500000,106.129997,105.000000,105.059998,77.814148,2836100
2013-06-24,104.709999,104.919998,103.510002,103.830002,76.903168,1419200
2013-06-25,104.500000,104.610001,103.540001,103.669998,76.784645,1467900
2013-06-26,104.500000,105.910004,104.360001,105.769997,78.340034,1666600
2013-06-27,106.150002,107.629997,106.010002,107.360001,79.517685,2536000
2013-06-28,107.110001,108.860001,107.110001,108.459999,80.332443,2717300
2013-07-01,108.459999,108.849998,107.889999,108.059998,80.036179,1509100
2013-07-02,107.959999,107.959999,105.940002,106.400002,78.806694,1587000
2013-07-03,106.290001,107.379997,105.540001,107.199997,79.399193,651600
2013-07-05,107.580002,108.669998,107.370003,108.660004,80.480560,731800
2013-07-08,109.050003,109.389999,108.720001,109.169998,80.858307,1102500
2013-07-09,109.730003,110.309998,109.150002,109.570000,81.154594,1150900
2013-07-10,109.620003,111.680000,109.480003,111.519997,82.598869,1397000
2013-07-11,112.379997,113.160004,112.019997,113.099998,83.769104,1118300
2013-07-12,113.120003,113.570000,111.779999,112.529999,83.346931,1459400
2013-07-15,112.750000,114.370003,112.459999,114.370003,84.709801,1446000
2013-07-16,114.330002,114.510002,112.570000,112.599998,83.398773,1274500
2013-07-17,112.989998,114.080002,112.900002,114.080002,84.494995,1130600
2013-07-18,114.180000,115.389999,114.070000,115.389999,85.465256,1058200
2013-07-19,114.980003,115.629997,114.690002,115.550003,85.583763,1713900
2013-07-22,115.800003,115.900002,115.180000,115.650002,85.657837,1129200
2013-07-23,118.199997,119.610001,117.010002,117.919998,87.339111,2643500
2013-07-24,118.570000,120.379997,118.230003,119.120003,88.227928,2220700
2013-07-25,117.599998,119.519997,117.300003,119.500000,88.509377,2833300
2013-07-26,119.000000,120.050003,118.809998,120.000000,88.879723,1675800
2013-07-29,118.820000,120.389999,118.809998,119.989998,88.872314,1726900
2013-07-30,120.519997,120.919998,119.480003,120.089996,88.946342,1584600
2013-07-31,120.440002,121.570000,119.320000,120.120003,88.968582,1852200
2013-08-01,120.760002,122.239998,120.750000,122.169998,90.486931,1238500
2013-08-02,123.120003,124.080002,121.940002,123.769997,91.672005,1842300
2013-08-05,123.550003,124.629997,123.230003,124.150002,91.953468,1166200
2013-08-06,124.040001,124.529999,123.870003,124.260002,92.034950,1597700
2013-08-07,124.000000,124.699997,123.699997,124.540001,92.242317,1372100
2013-08-08,125.000000,125.000000,123.809998,124.639999,92.316399,1358700
2013-08-09,124.510002,124.699997,123.599998,124.019997,91.857185,1307800
2013-08-12,123.839996,124.180000,122.980003,123.000000,91.101700,1376200
2013-08-13,123.269997,124.300003,123.000000,124.059998,91.886810,1481600
2013-08-14,124.000000,124.279999,123.349998,123.620003,91.560913,1045300
